"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","55","83036","0.0-13.0-0.1-1.8","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","941","materials/imgs/D83.png","arrowleft","","[""materials/imgs/D17.png"",""materials/imgs/D9.png""]","false","random","","",""
"","","","","","html-keyboard-response","56","83541","0.0-13.0-0.1-0.9","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","57","84506","0.0-13.0-0.1-1.9","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","963","materials/imgs/D75.png","arrowleft","","[""materials/imgs/D29.png"",""materials/imgs/D49.png""]","false","random","","",""
"","","","","","html-keyboard-response","58","85009","0.0-13.0-0.1-0.10","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","59","86402","0.0-13.0-0.1-1.10","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1391","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D78.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","60","86905","0.0-13.0-0.1-0.11","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","61","88085","0.0-13.0-0.1-1.11","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1178","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D26.png"",""materials/imgs/D16.png""]","false","random","","",""
"","","","","","html-keyboard-response","62","88588","0.0-13.0-0.1-0.12","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","63","89426","0.0-13.0-0.1-1.12","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","835","materials/imgs/D53.png","arrowleft","","[""materials/imgs/D6.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","64","89929","0.0-13.0-0.1-0.13","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","65","91087","0.0-13.0-0.1-1.13","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1155","materials/imgs/D92.png","arrowright","","[""materials/imgs/D75.png"",""materials/imgs/D103.png""]","false","random","","",""
"","","","","","html-keyboard-response","66","91588","0.0-13.0-1.1-0.1","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","67","92217","0.0-13.0-1.1-1.1","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","626","materials/imgs/D64.png","arrowleft","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D64.png","0","true"
"","","","","","html-keyboard-response","68","92721","0.0-13.0-2.1-0.2","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","69","93708","0.0-13.0-2.1-1.2","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","985","materials/imgs/D32.png","arrowleft","","[""materials/imgs/D68.png"",""materials/imgs/D96.png""]","false","validation","","",""
"","","","","","html-keyboard-response","70","94210","0.0-13.0-2.1-0.3","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","71","95916","0.0-13.0-2.1-1.3","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1704","materials/imgs/D66.png","arrowleft","","[""materials/imgs/D85.png"",""materials/imgs/D25.png""]","false","validation","","",""
"","","","","","html-keyboard-response","72","96420","0.0-13.0-0.2-0.14","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","73","97364","0.0-13.0-0.2-1.14","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","942","materials/imgs/D79.png","arrowleft","","[""materials/imgs/D81.png"",""materials/imgs/D47.png""]","false","random","","",""
"","","","","","html-keyboard-response","74","97869","0.0-13.0-0.2-0.15","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","75","98756","0.0-13.0-0.2-1.15","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","884","materials/imgs/D66.png","arrowleft","","[""materials/imgs/D92.png"",""materials/imgs/D83.png""]","false","random","","",""
"","","","","","html-keyboard-response","76","99258","0.0-13.0-0.2-0.16","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","77","101737","0.0-13.0-0.2-1.16","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","2476","materials/imgs/D47.png","arrowleft","","[""materials/imgs/D24.png"",""materials/imgs/D82.png""]","false","random","","",""
"","","","","","html-keyboard-response","78","102242","0.0-13.0-0.2-0.17","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","79","102996","0.0-13.0-0.2-1.17","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","752","materials/imgs/D101.png","arrowright","","[""materials/imgs/D81.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","80","103500","0.0-13.0-0.2-0.18","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","81","104489","0.0-13.0-0.2-1.18","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","987","materials/imgs/D16.png","arrowright","","[""materials/imgs/D111.png"",""materials/imgs/D77.png""]","false","random","","",""
"","","","","","html-keyboard-response","82","104994","0.0-13.0-0.2-0.19","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","83","105709","0.0-13.0-0.2-1.19","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","712","materials/imgs/D9.png","arrowright","","[""materials/imgs/D101.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","84","106212","0.0-13.0-0.2-0.20","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","85","106963","0.0-13.0-0.2-1.20","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","748","materials/imgs/D57.png","arrowleft","","[""materials/imgs/D17.png"",""materials/imgs/D49.png""]","false","random","","",""
"","","","","","html-keyboard-response","86","107464","0.0-13.0-1.2-0.2","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","87","108139","0.0-13.0-1.2-1.2","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","672","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D46.png"",""materials/imgs/D26.png""]","","check","materials/imgs/D46.png","0","true"
"","","","","","html-keyboard-response","88","108641","0.0-13.0-2.2-0.4","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","89","110426","0.0-13.0-2.2-1.4","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1782","materials/imgs/D6.png","arrowleft","","[""materials/imgs/D26.png"",""materials/imgs/D76.png""]","false","validation","","",""
"","","","","","html-keyboard-response","90","110929","0.0-13.0-2.2-0.5","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","91","111612","0.0-13.0-2.2-1.5","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","680","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D4.png"",""materials/imgs/D37.png""]","false","validation","","",""
"","","","","","html-keyboard-response","92","112115","0.0-13.0-0.3-0.21","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","93","112952","0.0-13.0-0.3-1.21","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","834","materials/imgs/D102.png","arrowleft","","[""materials/imgs/D47.png"",""materials/imgs/D77.png""]","false","random","","",""
"","","","","","html-keyboard-response","94","113454","0.0-13.0-0.3-0.22","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","95","114511","0.0-13.0-0.3-1.22","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1054","materials/imgs/D80.png","arrowleft","","[""materials/imgs/D81.png"",""materials/imgs/D53.png""]","false","random","","",""
"","","","","","html-keyboard-response","96","115014","0.0-13.0-0.3-0.23","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","97","116153","0.0-13.0-0.3-1.23","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1137","materials/imgs/D18.png","arrowleft","","[""materials/imgs/D83.png"",""materials/imgs/D35.png""]","false","random","","",""
"","","","","","html-keyboard-response","98","116657","0.0-13.0-0.3-0.24","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","99","117982","0.0-13.0-0.3-1.24","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1323","materials/imgs/D74.png","arrowleft","","[""materials/imgs/D95.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","100","118487","0.0-13.0-0.3-0.25","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","101","119610","0.0-13.0-0.3-1.25","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1121","materials/imgs/D32.png","arrowright","","[""materials/imgs/D18.png"",""materials/imgs/D34.png""]","false","random","","",""
"","","","","","html-keyboard-response","102","120115","0.0-13.0-0.3-0.26","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","103","120955","0.0-13.0-0.3-1.26","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","838","materials/imgs/D20.png","arrowright","","[""materials/imgs/D79.png"",""materials/imgs/D111.png""]","false","random","","",""
"","","","","","html-keyboard-response","104","121457","0.0-13.0-0.3-0.27","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","105","122221","0.0-13.0-0.3-1.27","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","762","materials/imgs/D1.png","arrowleft","","[""materials/imgs/D26.png"",""materials/imgs/D14.png""]","false","random","","",""
