"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","167","1780588","0.0-15.0-1.1-0.1","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","168","1781209","0.0-15.0-1.1-1.1","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","618","materials/imgs/D106.png","arrowleft","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D106.png","0","true"
"","","","","","html-keyboard-response","169","1781711","0.0-15.0-2.1-0.2","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","170","1784396","0.0-15.0-2.1-1.2","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","2683","materials/imgs/D3.png","arrowleft","","[""materials/imgs/D79.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","171","1784901","0.0-15.0-2.1-0.3","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","172","1787582","0.0-15.0-2.1-1.3","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","2678","materials/imgs/D106.png","arrowright","","[""materials/imgs/D57.png"",""materials/imgs/D18.png""]","false","validation","","",""
"","","","","","html-keyboard-response","173","1788086","0.0-15.0-0.2-0.14","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","174","1788867","0.0-15.0-0.2-1.14","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","778","materials/imgs/D4.png","arrowleft","","[""materials/imgs/D9.png"",""materials/imgs/D101.png""]","false","random","","",""
"","","","","","html-keyboard-response","175","1789372","0.0-15.0-0.2-0.15","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","176","1790252","0.0-15.0-0.2-1.15","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","877","materials/imgs/D8.png","arrowleft","","[""materials/imgs/D34.png"",""materials/imgs/D49.png""]","false","random","","",""
"","","","","","html-keyboard-response","177","1790758","0.0-15.0-0.2-0.16","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","178","1792100","0.0-15.0-0.2-1.16","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1339","materials/imgs/D95.png","arrowright","","[""materials/imgs/D35.png"",""materials/imgs/D8.png""]","false","random","","",""
"","","","","","html-keyboard-response","179","1792605","0.0-15.0-0.2-0.17","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","180","1793944","0.0-15.0-0.2-1.17","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1335","materials/imgs/D17.png","arrowright","","[""materials/imgs/D95.png"",""materials/imgs/D20.png""]","false","random","","",""
"","","","","","html-keyboard-response","181","1794445","0.0-15.0-0.2-0.18","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","182","1797456","0.0-15.0-0.2-1.18","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","3007","materials/imgs/D48.png","arrowleft","","[""materials/imgs/D74.png"",""materials/imgs/D95.png""]","false","random","","",""
"","","","","","html-keyboard-response","183","1797958","0.0-15.0-0.2-0.19","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","184","1801707","0.0-15.0-0.2-1.19","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","3745","materials/imgs/D85.png","arrowleft","","[""materials/imgs/D22.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","185","1802210","0.0-15.0-0.2-0.20","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","186","1807241","0.0-15.0-0.2-1.20","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","5028","materials/imgs/D18.png","arrowright","","[""materials/imgs/D53.png"",""materials/imgs/D51.png""]","false","random","","",""
"","","","","","html-keyboard-response","187","1807746","0.0-15.0-1.2-0.2","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","188","1808485","0.0-15.0-1.2-1.2","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","737","materials/imgs/D101.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D101.png","1","true"
"","","","","","html-keyboard-response","189","1808991","0.0-15.0-2.2-0.4","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","190","1809993","0.0-15.0-2.2-1.4","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","999","materials/imgs/D16.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D25.png""]","false","validation","","",""
"","","","","","html-keyboard-response","191","1810498","0.0-15.0-2.2-0.5","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","192","1811640","0.0-15.0-2.2-1.5","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1140","materials/imgs/D102.png","arrowright","","[""materials/imgs/D32.png"",""materials/imgs/D111.png""]","false","validation","","",""
"","","","","","html-keyboard-response","193","1812144","0.0-15.0-0.3-0.21","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","194","1813448","0.0-15.0-0.3-1.21","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1300","materials/imgs/D25.png","arrowleft","","[""materials/imgs/D24.png"",""materials/imgs/D77.png""]","false","random","","",""
"","","","","","html-keyboard-response","195","1813952","0.0-15.0-0.3-0.22","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
