"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","338","612124","0.0-19.0-0.0-1.1","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1728","materials/imgs/D96.png","arrowright","","[""materials/imgs/D83.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","339","612625","0.0-19.0-0.0-0.2","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","340","614225","0.0-19.0-0.0-1.2","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1598","materials/imgs/D57.png","arrowright","","[""materials/imgs/D26.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","341","614727","0.0-19.0-0.0-0.3","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","342","617092","0.0-19.0-0.0-1.3","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","2363","materials/imgs/D68.png","arrowleft","","[""materials/imgs/D56.png"",""materials/imgs/D4.png""]","false","random","","",""
"","","","","","html-keyboard-response","343","617594","0.0-19.0-0.0-0.4","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","344","619100","0.0-19.0-0.0-1.4","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1503","materials/imgs/D94.png","arrowleft","","[""materials/imgs/D102.png"",""materials/imgs/D6.png""]","false","random","","",""
"","","","","","html-keyboard-response","345","619601","0.0-19.0-0.0-0.5","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","346","620862","0.0-19.0-0.0-1.5","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1258","materials/imgs/D106.png","arrowleft","","[""materials/imgs/D77.png"",""materials/imgs/D32.png""]","false","random","","",""
"","","","","","html-keyboard-response","347","621364","0.0-19.0-0.0-0.6","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","348","622655","0.0-19.0-0.0-1.6","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1289","materials/imgs/D84.png","arrowright","","[""materials/imgs/D77.png"",""materials/imgs/D102.png""]","false","random","","",""
"","","","","","html-keyboard-response","349","623157","0.0-19.0-1.0-0.0","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","350","623955","0.0-19.0-1.0-1.0","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","796","materials/imgs/D53.png","arrowright","","[""materials/imgs/D64.png"",""materials/imgs/D53.png""]","","check","materials/imgs/D53.png","1","true"
"","","","","","html-keyboard-response","351","624456","0.0-19.0-2.0-0.0","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","352","625867","0.0-19.0-2.0-1.0","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1409","materials/imgs/D92.png","arrowleft","","[""materials/imgs/D56.png"",""materials/imgs/D77.png""]","false","validation","","",""
"","","","","","html-keyboard-response","353","626368","0.0-19.0-2.0-0.1","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
